0.27342203020930494	0.5606995379689179	2
0.12493385918689076	0.3871242247205721	2
0.08905144527904606	0.418686347990683	2
0.2909268441695168	0.11148204515576499	2
0.206359336900846	0.25572629431434474	2
0.6890481723315932	0.5516498382618467	2
0.38344215883613986	0.657867892930979	2
0.34452681362200727	0.6754218011029832	2
0.26467235068540973	0.5982020608659128	2
0.46403848986204527	0.6452561354127458	2
0.2977945789080356	0.6286841114765902	2
0.3193905771842833	0.6421686549822442	2
0.6233928464278506	0.48752734274851217	2
0.6702887285144637	0.5549118758898325	2
0.1800939335918962	0.20376825350069006	2
0.24350729049045114	0.22691890181703128	2
0.26999634520867766	0.5053430867167427	2
0.3451595834628875	0.6888136110974737	2
0.20375734367584725	0.5696619590772469	2
0.22704436480272305	0.29025588994168694	2
0.3412047719573862	0.5944054418206315	2
0.1000921880199213	0.4680696701414459	2
0.2612030263854114	0.2881066544476628	2
0.5334522504241194	0.7060347696117738	2
0.5220842129379613	0.6376683522346048	2
0.6838932800933881	0.5279100594039963	2
0.7010817091331598	0.5706820277000453	2
0.6673321659820751	0.4968497880766524	2
0.04501393730123666	0.48991113947665565	2
0.21035233279329701	0.2792151472008117	2
0.3653863987213685	0.7020308638944801	2
0.18378690930117117	0.2422635704583763	2
0.2516732943852586	0.5352851009977034	2
0.24788758516482015	0.12001898309522643	2
0.6409740291619618	0.4627838600051276	2
0.3152939379558261	0.6090518816720397	2
0.23537947098259335	0.36083700176193667	2
0.1418986368173859	0.5162201820849767	2
0.23699412505932216	0.16432378178168347	2
0.32041064580708156	0.7374550651589289	2
0.10349059845844173	0.3635153637608348	2
0.3182886848751643	0.5699456145231588	2
0.24532377632677108	0.664010124317454	2
0.5629415069741055	0.6167323983613442	2
0.1783265419673687	0.5284282760840275	2
0.2217694644912476	0.28729387249687705	2
0.6194543996596135	0.6007331402294336	2
0.1818067760922098	0.0988321032505823	2
0.660431701769028	0.5676272767440719	2
0.18776899536877933	0.4013670010527981	2
0.1361982533370427	0.2227131643401465	2
0.26923265746968433	0.2526060844093148	2
0.14612619394395626	0.3294221611272031	2
0.19846607862710763	0.521364164498339	2
0.47474648294521626	0.7958553575422347	2
0.2128561375947109	0.34818705985675397	2
0.23931246283840912	0.19533495889723487	2
0.31257193665755695	0.32101614108585486	2
0.6371555904669951	0.5354978425821374	2
0.18848904380840165	0.6623027367295617	2
0.30278036886117793	0.695043121082691	2
0.30369133923554853	0.7076930629878737	2
0.27596401939766857	0.24295634433589167	2
0.1742899067755467	0.5672181583124682	2
0.14268959911848617	0.2166254820778852	2
0.40810927280562515	0.6761309397177628	2
0.10844365893705574	0.5427801506646811	2
0.20301002067411805	0.6300532944943569	2
0.25945745441056944	0.2595720075714184	2
0.2058793046077645	0.6535148728187169	2
0.1431259921121966	0.21956567987300965	2
0.16591116129630534	0.38927346021459625	2
0.17503177486485455	0.568472788169386	2
0.16368010211596054	0.3873751506919556	2
0.10200686227982605	0.47776304951424003	2
0.20485923598496625	0.5806372428690657	2
0.2378778208715859	0.27438209479546805	2
0.5864630893351007	0.5927962426563241	2
0.34813251073254015	0.6751217809198073	2
0.0986630009655195	0.2898358616852406	2
0.4360984284397314	0.7405916398012229	2
0.17658642490494814	0.5474986499091756	2
0.0954282378996405	0.4863108972785441	2
0.07885621396348486	0.4646548949656613	2
0.24691115584139295	0.5974165534772339	2
0.3161012649941905	0.7295018028485553	2
0.6124175626360319	0.4662259097430191	2
0.5037066129903284	0.723686866207363	2
0.20063167885839592	0.4022234223029549	2
0.21869289388558866	0.45609613737651444	2
0.17300800235652214	0.5638524773484762	2
0.23580495415146108	0.2651796575405982	2
0.2786096519220384	0.5827919332755113	2
0.30939717762831315	0.6696559586735834	2
0.4089438744060964	0.6969305207804888	2
0.2731001903764435	0.16650574675023594	2
0.1344090420628297	0.38563503362953505	2
0.4822797169991436	0.6773801146622591	2
0.18759443817129515	0.23622498240790743	2
0.22491694895838446	0.17536997943498017	2
0.4311726425232243	0.7033400428756116	2
0.18867996574315	0.5395453875988021	2
0.18491607617239705	0.4746155650471031	2
0.2120488105563465	0.5375161601780483	2
0.09093884497684387	0.3465342213930755	2
0.12089722399506878	0.2885921416531657	2
0.21205426546876788	0.35918416329825825	2
0.0	0.2607175391799084	2
0.08877869965797697	0.5030356587624986	2
0.09605009791567795	0.4709607737247778	2
0.1977733047495922	0.3054205464731264	2
0.5886505092160745	0.6994725099688525	2
0.18343233999378142	0.36701196262294006	2
0.4438771335526208	0.6802657633331697	2
0.20332095068213676	0.5052885375925289	2
0.13509090611550229	0.32787296599953086	2
0.7408262010353424	0.5200113462178364	2
0.14816087627713131	0.6161650874695207	2
0.26028114618619796	0.6272385596849243	2
0.18270683664173773	0.25342977618494333	2
0.2072375778006884	0.10025038048014137	2
0.15976347499740895	0.4565107107205394	2
0.6310624532923124	0.7140753105208896	2
0.23526491782174436	0.1253211579688088	2
0.28214443517109333	0.15103016021077775	2
0.20344095875540716	0.1109692833881552	2
0.20356642174109893	0.13499271769191748	2
